ticker,company_name,exchange,pollution_group,year,quarter,time,province,hq_address_raw,state_own_pct,soe_dummy_final,soe_dummy_keyword,state_own_source,ownership_keywords_hit,state_own_pct_fill0_for_desc,has_state_own_pct,total_assets_best,total_liabilities_best,net_income_best,leverage,roa,loss,revenue_net,cogs,gross_profit,profit_before_tax,profit_after_tax,total_revenue,total_expenses,financial_income_net,other_profit,pm25_mean,pm25_std,n_pixels,state_own_share,has_ownership_hit,soe_share10,soe_broad
CDN,Công ty cổ phần Cảng Đà Nẵng,HNX,other,2022,4,Q4-2022,Đà Nẵng,"\u003c/b\u003e 26 Bạch Đằng, quận Hải Châu, Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (05113) 822513 - Fax: (05113) 822565\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn Ngọc T",,0,1,missing,,0.0,0,2059953744.845,474240411.524,74215661.559,0.2302189613290001,0.0360278291416608,0.0,332507239.505,193259807.67,139247431.835,93147795.226,74215661.559,,,6762098.228,-101424.686,17.383048304115853,1.8751892201817288,820.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2020,1,Q1-2020,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,87181849.483,22141531.817,-461413.539,0.2539695125568251,-0.0052925413000096,1.0,4915729.8,4223141.344,692588.456,-461413.539,-461413.539,,,-209964.146,27571.551,38.02269971239698,1.7266127302827503,2912.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2020,2,Q2-2020,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,89264059.718,23949050.665,274691.388,0.2682944372086485,0.0030772898842803,0.0,7033844.48,5630965.507,1402878.973,274691.388,274691.388,,,-271643.137,-1.0,38.02269971239698,1.7266127302827503,2912.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2020,3,Q3-2020,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,86947870.002,22311946.182,-678685.437,0.2566129127888558,-0.0078056591493775,1.0,8073882.4,6844026.984,1229855.416,-678685.437,-678685.437,,,-154686.441,-93076.25,38.02269971239698,1.7266127302827503,2912.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2020,4,Q4-2020,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,84938816.016,18736343.792,1566548.404,0.2205863546352072,0.018443256893349,0.0,8632365.4,6207435.369,2424930.031,1566548.404,1566548.404,,,-73635.466,83069.926,38.02269971239698,1.7266127302827503,2912.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2021,1,Q1-2021,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,76302363.017,9207530.295,1433791.366,0.1206716270759344,0.0187909169429071,0.0,8980610.1,7165970.013,1814640.087,1593101.518,1433791.366,,,-109708.861,200000.0,36.24509035885989,1.680010328536201,2912.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2021,2,Q2-2021,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,69477575.287,3594676.411,-1482070.981,0.0517386566262712,-0.0213316451369786,1.0,9939446.884,11394497.568,-1455050.684,-1482070.981,-1482070.981,,,52151.607,663036.372,36.24509035885989,1.680010328536201,2912.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2021,3,Q3-2021,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,71851150.485,5985463.348,6739.154,0.0833036535615328,9.379326502791212e-05,0.0,3138750.0,3088750.0,50000.0,8423.942,6739.154,,,-13551.58,-20.266,36.24509035885989,1.680010328536201,2912.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2021,4,Q4-2021,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,74103383.771,7869105.158,415351.606,0.1061909019204536,0.0056050288780813,0.0,7785801.5,7202500.0,583301.5,415351.606,415351.606,,,42.702,56291.125,36.24509035885989,1.680010328536201,2912.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2022,1,Q1-2022,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,72600729.211,6132207.981,232610.086,0.0844648262853933,0.0032039634935892,0.0,9984000.0,9568000.0,416000.0,271509.967,232610.086,,,45.537,-1.0,36.47627275068681,2.190804824847087,2912.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2022,2,Q2-2022,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,72537388.13,5900562.437,168304.463,0.0813451185535538,0.0023202443228086,0.0,27852000.0,27606000.0,246000.0,205249.345,168304.463,,,57.654,-1.0,36.47627275068681,2.190804824847087,2912.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2022,3,Q3-2022,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,80000073.09,13304885.422,170337.383,0.1663109158291895,0.0021292153421956,0.0,18504650.0,18183900.0,320750.0,212921.729,170337.383,,,7.394,-1.0,36.47627275068681,2.190804824847087,2912.0,,0,0,0
CET,Công ty cổ phần HTC Holding,HNX,other,2022,4,Q4-2022,Hà Nội,"\u003c/b\u003e Số 4, tầng 4, tòa nhà Deaha, 360 Kim Mã, phường Giảng Võ, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0203 864617\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,0,missing,,0.0,0,75086596.443,7630805.422,718019.007,0.1016267321131371,0.0095625456607966,0.0,41527500.0,40622500.0,905000.0,760603.353,718019.007,,,3.353,0.0,36.47627275068681,2.190804824847087,2912.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2020,1,Q1-2020,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3476426546.841,1727470135.595,-5131823.155,0.4969097181600853,-0.001476177645595,1.0,109985174.92,76476065.968,33509108.952,-5131823.155,-5131823.155,,,-32467018.876,78654.226,15.913780249618902,1.5107235598780493,820.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2020,2,Q2-2020,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3433880406.995,1827936808.768,-4414308.019,0.5323239577722025,-0.0012855159457527,1.0,114356813.519,77301487.252,37055326.267,-4414308.019,-4414308.019,,,-34174710.615,-109753.825,15.913780249618902,1.5107235598780493,820.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2020,3,Q3-2020,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3362640671.706,1697781478.928,58915594.551,0.5048953024370126,0.0175206334256076,0.0,187951082.177,89430873.934,98520208.243,59142244.393,58915594.551,,,-31957841.352,-17400.0,15.913780249618902,1.5107235598780493,820.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2020,4,Q4-2020,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3532764723.607,1638809313.389,229096217.44,0.4638886089520713,0.0648489880769896,0.0,418231786.986,129590977.32,288640809.666,241267226.266,229096217.44,,,-30814780.144,32690.623,15.913780249618902,1.5107235598780493,820.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2021,1,Q1-2021,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3344292454.708,1519549881.884,-63119217.459,0.4543711121151563,-0.0188737134427769,1.0,46743869.919,72397724.115,-25653854.196,-63119217.459,-63119217.459,,,-29624458.834,-33264.403,16.523416063262196,1.5462110936061464,820.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2021,2,Q2-2021,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3301452135.532,1450816759.099,26574803.609,0.4394480669534873,0.0080494287113805,0.0,147788583.749,85805562.359,61983021.39,26574803.609,26574803.609,,,-27272813.16,-32714.0,16.523416063262196,1.5462110936061464,820.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2021,3,Q3-2021,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3130001095.217,1462788051.155,51637936.429,0.4673442617609008,0.0164977374953346,0.0,175899933.29,90737742.769,85162190.521,51640953.356,51637936.429,,,-26319789.385,112748.563,16.523416063262196,1.5462110936061464,820.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2021,4,Q4-2021,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3272703458.543,1381945839.5,223615679.148,0.4222643013660758,0.0683275102619756,0.0,417015070.899,139568790.606,277446280.293,235854990.302,223615679.148,,,-28766520.339,-22636.387,16.523416063262196,1.5462110936061464,820.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2022,1,Q1-2022,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3265194805.764,1303569412.295,78078933.802,0.3992317426187952,0.0239124886711716,0.0,208731382.018,95254832.45,113476549.568,81638620.363,78078933.802,,,-23998451.482,-21389.575,17.383048304115853,1.8751892201817288,820.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2022,2,Q2-2022,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3134317311.43,1247941499.437,145119420.524,0.3981541673799579,0.0463001687783138,0.0,284754857.6,100127497.538,184627360.062,152238051.579,145119420.524,,,-22814191.609,-35781.885,17.383048304115853,1.8751892201817288,820.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2022,3,Q3-2022,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3177559382.306,1196890344.189,94293226.124,0.3766697015494953,0.029674732956704,0.0,231222795.867,100535316.017,130687479.85,99259788.807,94293226.124,,,-22340162.58,255659.0,17.383048304115853,1.8751892201817288,820.0,,0,0,0
CHP,Công ty Cổ phần Thủy điện miền Trung,HSX,other,2022,4,Q4-2022,Đà Nẵng,"\u003c/b\u003e KCN Đà Nẵng, Phường An Hải, T.P Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0236 3959 110 - Fax: 0236 393 5960\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u003e\u0",,0,1,missing,,0.0,0,3259700449.355,1280829418.1,174536317.09,0.3929285644493618,0.0535436675245836,0.0,375825012.584,153366632.145,222458380.439,183802803.704,174536317.09,,,-21080610.998,8387231.46,17.383048304115853,1.8751892201817288,820.0,,0,0,0
CIA,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,HNX,low,2020,1,Q1-2020,Khánh Hòa,"\u003c/b\u003e Sân bay Quốc tế Cam Ranh, phường Bắc Cam Ranh, tỉnh Khánh Hòa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0258) 6 265 588 Fax : (0258) 6 266 262\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003",,0,1,missing,,0.0,0,451295590.779,61161959.135,-2346533.888,0.1355252751958551,-0.0051995497761224,1.0,49575159.723,44371253.27,4913387.682,-2896412.021,-2944874.397,,,1384235.753,40200.881,16.21827917916979,1.5663993151108382,3999.0,,0,0,0
CIA,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,HNX,low,2020,2,Q2-2020,Khánh Hòa,"\u003c/b\u003e Sân bay Quốc tế Cam Ranh, phường Bắc Cam Ranh, tỉnh Khánh Hòa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0258) 6 265 588 Fax : (0258) 6 266 262\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003",,0,1,missing,,0.0,0,441634562.863,87729127.381,-12688786.433,0.1986464257060753,-0.0287314161979124,1.0,13554803.464,22123606.534,-8568803.07,-19371102.95,-14799850.971,,,-5665038.255,-426.595,16.21827917916979,1.5663993151108382,3999.0,,0,0,0
CIA,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,HNX,low,2020,3,Q3-2020,Khánh Hòa,"\u003c/b\u003e Sân bay Quốc tế Cam Ranh, phường Bắc Cam Ranh, tỉnh Khánh Hòa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0258) 6 265 588 Fax : (0258) 6 266 262\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003",,0,1,missing,,0.0,0,436724317.187,90772377.753,-6112672.274,0.2078482332691641,-0.0139966382302056,1.0,18906820.074,24231140.037,-5387111.485,-9947215.898,-7953496.048,,,1472608.814,-1147.778,16.21827917916979,1.5663993151108382,3999.0,,0,0,0
CIA,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,HNX,low,2020,4,Q4-2020,Khánh Hòa,"\u003c/b\u003e Sân bay Quốc tế Cam Ranh, phường Bắc Cam Ranh, tỉnh Khánh Hòa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0258) 6 265 588 Fax : (0258) 6 266 262\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003",,0,1,missing,,0.0,0,409406213.5,89988956.674,-15430442.877,0.2198035928782991,-0.0376898111659949,1.0,18961413.094,23436266.793,-4474853.699,-10060811.284,-19364636.558,,,2357530.357,-209085.743,16.21827917916979,1.5663993151108382,3999.0,,0,0,0
CIA,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,HNX,low,2021,1,Q1-2021,Khánh Hòa,"\u003c/b\u003e Sân bay Quốc tế Cam Ranh, phường Bắc Cam Ranh, tỉnh Khánh Hòa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0258) 6 265 588 Fax : (0258) 6 266 262\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003",,0,1,missing,,0.0,0,363449363.483,70132072.098,-10768090.825,0.1929624292801392,-0.0296274857157747,1.0,13543536.552,21637604.148,-8094067.596,-13592183.493,-13601393.2,,,-17072.057,125338.902,16.707926981745437,1.559003624735856,3999.0,,0,0,0
CIA,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,HNX,low,2021,2,Q2-2021,Khánh Hòa,"\u003c/b\u003e Sân bay Quốc tế Cam Ranh, phường Bắc Cam Ranh, tỉnh Khánh Hòa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0258) 6 265 588 Fax : (0258) 6 266 262\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003",,0,1,missing,,0.0,0,349287380.916,68436770.656,-9891615.578,0.1959325598208723,-0.0283194186748442,1.0,13992535.999,19999176.43,-6006640.431,-12409973.827,-12433681.125,,,227138.091,-2875.595,16.707926981745437,1.559003624735856,3999.0,,0,0,0
CIA,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,HNX,low,2021,3,Q3-2021,Khánh Hòa,"\u003c/b\u003e Sân bay Quốc tế Cam Ranh, phường Bắc Cam Ranh, tỉnh Khánh Hòa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0258) 6 265 588 Fax : (0258) 6 266 262\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003",,0,1,missing,,0.0,0,337575639.601,68993354.774,-10156659.643,0.2043789500200524,-0.030087063317142,1.0,5664404.627,14636696.261,-8972291.634,-12252747.741,-12268325.433,,,599790.614,3404.947,16.707926981745437,1.559003624735856,3999.0,,0,0,0
CIA,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,HNX,low,2021,4,Q4-2021,Khánh Hòa,"\u003c/b\u003e Sân bay Quốc tế Cam Ranh, phường Bắc Cam Ranh, tỉnh Khánh Hòa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0258) 6 265 588 Fax : (0258) 6 266 262\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003",,0,1,missing,,0.0,0,332499886.887,74971193.887,-9004126.346,0.2254773515531418,-0.0270800884484512,1.0,8394216.748,12337141.463,-3942944.715,-13734630.629,-12103591.827,,,1602281.436,34774.273,16.707926981745437,1.559003624735856,3999.0,,0,0,0
CIA,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,HNX,low,2022,1,Q1-2022,Khánh Hòa,"\u003c/b\u003e Sân bay Quốc tế Cam Ranh, phường Bắc Cam Ranh, tỉnh Khánh Hòa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0258) 6 265 588 Fax : (0258) 6 266 262\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003",,0,1,missing,,0.0,0,336971163.774,81888771.829,-4941785.58,0.2430141823171587,-0.0146653070388965,1.0,20648971.356,23106722.572,-2457751.216,-7014162.309,-6750792.855,,,1470245.339,-1912.332,18.184245280070016,1.7266143625270252,3999.0,,0,0,0
CIA,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,HNX,low,2022,2,Q2-2022,Khánh Hòa,"\u003c/b\u003e Sân bay Quốc tế Cam Ranh, phường Bắc Cam Ranh, tỉnh Khánh Hòa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0258) 6 265 588 Fax : (0258) 6 266 262\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003",,0,1,missing,,0.0,0,341199245.067,93681741.516,-3871203.574,0.2745660867379823,-0.0113458737965256,1.0,33552225.181,31218376.922,2285340.567,-6963545.394,-7564888.394,,,-1869166.95,-120843.236,18.184245280070016,1.7266143625270252,3999.0,,0,0,0
CIA,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,HNX,low,2022,3,Q3-2022,Khánh Hòa,"\u003c/b\u003e Sân bay Quốc tế Cam Ranh, phường Bắc Cam Ranh, tỉnh Khánh Hòa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0258) 6 265 588 Fax : (0258) 6 266 262\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003",,0,1,missing,,0.0,0,378301633.657,135162888.635,926502.794,0.357288672873007,0.0024491112688137,0.0,35058322.673,31892828.99,3057168.824,-3976112.345,-4378758.529,,,693181.623,-183762.285,18.184245280070016,1.7266143625270252,3999.0,,0,0,0
